---,ID,NPC_ID,Conversation_ID,Line_ID,SubLine_ID,TargetLine_ID,Camera_ID,Monologue,
1,1,3,0,1,0,0,1,Witaj.,
2,2,3,0,2,0,0,0,"Czego chcesz?! Nie lubię obcych w mojej wsi, zjeżdżaj stąd, zawżdy wzywam mylicje wiejską.",
3,3,3,0,3,0,0,1,"Spokojnie, nie zostanę tu długo, chcę się tylko dostać do miasta.",
4,4,3,0,4,0,0,0,"Do miasta mówisz, nie uda ci się, brama jest zawarta. Wpuszczają tylko ludzi, którzy mają glejt.",
5,5,3,0,5,0,0,1,Co się stało?,
6,6,3,0,6,0,0,0,"Z powodu zamieszek jakie tu ostatnio panują, banda chopów, jeden z drugim dostała cegłówką po łbach i wymyślili jakieś bzdury, kazałem ich wygnać  z naszej wioski, jeśli ty też planujesz jakieś awantury, zastanów się lepiej dwa razy. ",
7,7,3,0,7,0,0,0,"Drugim powodem jest bestyja, co straszy od niedawna. Ludzi zabija, porządnych ludzi! ",
8,8,3,0,8,0,0,0,,
9,9,3,0,8,1,9,0,Da się jakoś ominąć strażników?,
10,10,3,0,8,2,32,0,Opowiedz mi o tej wiosce.,
11,11,3,0,8,3,35,0,Czy jest coś ciekawego w okolicy?,
12,12,3,0,8,4,37,0,"To wszystko, do widzenia",
13,13,3,0,9,0,0,1,Da się jakoś ominąć strażników?,
14,14,3,0,10,0,0,0,"Aby przejść przez bramę musisz pokazać glejt strażnikom. Ale ja ci nie dam. Jest jeszcze inna droga za mury, ale nie będę mówił o naszych ścieżkach byle pierwszej lepszej włóczędze.",
15,15,3,,11,0,0,0,,
16,16,3,0,11,1,12,0,"Dobra, co mam zrobić?",
17,17,3,0,11,2,21,0,Gadaj albo…,
18,18,3,0,12,0,0,1,"Dobra, co mam zrobić?",
19,19,3,0,13,0,0,0,Mądra z ciebie dziewka. Ale co ty możesz?,
20,20,3,0,14,0,0,1,"Całkiem dużo, nawet rzepa mi nie straszna.",
21,21,3,0,15,0,0,0,"Rzepa rzepą, ale nie ucieknie. Jest pewna sprawa, a ludzi brakuje. Ale gadać ci nie będę, boś obca.",
22,22,3,0,16,0,0,1,"Więc co mam zrobić, żebyś mi zaufał?",
23,23,3,0,17,0,0,0,"Przekonaj do siebie miejscowych, to przekonasz i mnie.",
24,24,3,0,18,0,0,1,"Jak mam to zrobić, wszyscy w wiosce trzymają się ode mnie z daleka i nie spotkałam nikogo, kto chciałby ze mną rozmawiać.",
25,25,3,0,19,0,0,0,"To nie jest przeszkoda, powiedz, że ja cię przysyłam, zacznij od Antoniego.",
26,26,3,0,20,0,-1,1,"Dobrze, zobaczę co da się zrobić.",
27,27,3,0,21,0,0,1,Gadaj albo szlak jasny zaraz mnie trafi!,
28,28,3,0,22,0,0,0,"A bo co? Spróbuj tylko podnieść na mnie rękę, a mylicja bez wahania spoli cie na stosie za te czory. Przysługa za przysługę, tak to tu jest.",
29,29,3,0,23,0,0,1,"Dobra, co mam zrobić?",
30,30,3,0,24,0,0,0,Mądra z ciebie dziewka. Ale co ty możesz?,
31,31,3,0,25,0,0,1,"Całkiem dużo, nawet rzepa mi nie straszna.",
32,32,3,0,26,0,0,0,"Rzepa, rzepą, ale nie ucieknie. Jest pewna sprawa, a ludzi brakuje. Ale gadać ci nie będę, boś obca.",
33,33,3,0,27,0,0,1,"Więc co mam zrobić, żebyś mi zaufał?",
34,34,3,0,28,0,0,0,"Przekonaj do siebie miejscowych, to przekonasz i mnie.",
35,35,3,0,29,0,0,1,"Jak mam to zrobić, wszyscy w wiosce trzymają się ode mnie z daleka i nie spotkałam nikogo, kto chciałby ze mną rozmawiać.",
36,36,3,0,30,0,0,0,"Powiedziałbym radź sobie sama, ale zaznaj mojej łaski. Przekonaj do siebie miejscowych, to przekonasz i mnie.",
37,37,3,0,31,0,-1,1,"Dobrze, zobaczę co da się zrobić.",
38,38,3,0,32,0,0,1,Opowiedz mi o tej wiosce.,
39,39,3,0,33,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",
40,40,3,0,34,0,8,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",
41,41,3,0,35,0,0,1,Czy jest coś ciekawego w okolicy?,
42,42,3,0,36,0,8,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",
43,43,3,0,37,0,0,1,"To wszystko, do widzenia",
44,44,3,0,38,0,-1,0,Żegnam.,
45,45,3,0,39,0,8,0,Cześć i chwała Si’diredowi. Czego chcesz?,
46,46,3,1,1,0,0,0,Cześć i chwała Si’diredowi. Czego chcesz?,
47,47,3,1,2,0,0,0,,
48,48,3,1,2,1,10,0,I co mówią o mnie ludzie w wiosce?,
49,49,3,1,2,2,3,0,Opowiedz mi o tej wiosce.,
50,50,3,1,2,3,6,0,Czy jest coś ciekawego w okolicy?,
51,51,3,1,2,4,8,0,"To wszystko, do widzenia",
52,52,3,1,3,0,0,1,Opowiedz mi o tej wiosce.,
53,53,3,1,4,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",
54,54,3,1,5,0,2,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",
55,55,3,1,6,0,0,1,Czy jest coś ciekawego w okolicy?,
56,56,3,1,7,0,2,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",
57,57,3,1,8,0,0,1,"To wszystko, do widzenia",
58,58,3,1,9,0,-1,0,Żegnam.,
59,59,3,1,10,0,0,1,I co mówią o mnie ludzie w wiosce?,
60,60,3,1,11,0,2,0,"Uważasz mnie za idiotę? Pomóż najpierw komuś, a nie przyłaź z nadzieją, że nie wiem co dzieje się w mojej wiosce.",
61,61,3,2,1,0,0,0,Cześć i chwała Si’diredowi. Czego chcesz?,
62,62,3,2,2,0,0,0,,
63,63,3,2,2,1,10,0,I co mówią o mnie ludzie w wiosce?,
64,64,3,2,2,2,3,0,Opowiedz mi o tej wiosce.,
65,65,3,2,2,3,6,0,Czy jest coś ciekawego w okolicy?,
66,66,3,2,2,4,8,0,"To wszystko, do widzenia",
67,67,3,2,3,0,0,1,Opowiedz mi o tej wiosce.,
68,68,3,2,4,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",
69,69,3,2,5,0,2,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",
70,70,3,2,6,0,0,1,Czy jest coś ciekawego w okolicy?,
71,71,3,2,7,0,2,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",
72,72,3,2,8,0,0,1,"To wszystko, do widzenia",
73,73,3,2,9,0,-1,0,Żegnam.,
74,74,3,2,10,0,0,1,I co mówią o mnie ludzie w wiosce?,
75,75,3,2,11,0,15,0,"Antoni chodzi zadowolony, ponoć dobrze się spisałaś.",
76,76,3,2,12,0,15,0,Antoni nic ciekawego o tobie nie gada.,
77,77,3,2,13,0,15,0,"Antoni nie był zachwycony, mówił że go oszukałaś, nie wiem jak jest naprawdę, ale nie mówi to o tobie za dobrze.",
78,78,3,2,14,0,15,0,"Powiedzieć, że Antoni cię nie polubił, to jak powiedzieć, że lawa to taka ciepła woda. Wyklinał cię od złodziei i kłamców. Nie mieszam się w takie sprawy, ale uważaj bo gdy wróci do miasta może się na tobie zemścić.",
79,79,3,2,15,0,16,0,Rolnik jest ci wdzięczny za pomoc,
80,80,3,2,16,0,17,0,"Zielarka mówi, że znasz się na ziołach i pomogłaś jej z naparem leczniczym",
81,81,3,2,17,0,18,0,"Myśliwy mówi, że pomogłaś wiosce z pozbyciem się atakujących nas dzikich zwierząt",
82,82,3,2,18,0,2,0,"Niestety to jeszcze za mało, bym mógł ci powierzyć zadanie jakże ważne dla mnie i mojej wioski",
83,83,3,2,19,0,-1,0,"Ludzie w wiosce o tobie dobrze mówią, myślę, że mogę ci zaufać.",
84,84,3,3,1,0,0,0,Cześć i chwała Si’diredowi. Czego chcesz?,
85,85,3,3,2,0,0,0,,1
86,86,3,3,2,1,10,0,"Co mam zrobić, żeby dostać się do miasta?",2
87,87,3,3,2,2,3,0,Opowiedz mi o tej wiosce.,3
88,88,3,3,2,3,6,0,Czy jest coś ciekawego w okolicy?,4
89,89,3,3,2,4,8,0,"To wszystko, do widzenia",4
90,90,3,3,3,0,0,1,Opowiedz mi o tej wiosce.,5
91,91,3,3,4,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",6
92,92,3,3,5,0,2,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",7
93,93,3,3,6,0,0,1,Czy jest coś ciekawego w okolicy?,8
94,94,3,3,7,0,2,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",9
95,95,3,3,8,0,0,1,"To wszystko, do widzenia",
96,96,3,3,9,0,-1,0,Żegnam.,
97,97,3,3,10,0,0,1,"Co mam zrobić, żeby dostać się do miasta?",
98,98,3,3,11,0,0,0,"Pamiętasz o potworze, to dobrze. Nie wiem czy słyszałaś od chopów, albo od tego przybłędy Jero, że potwór to mutant magii użyźniającej uprawy. Bujda, jedno jest pewne, potwór istnieje, i trzeba się nim zająć. Z powodu wojny miasto ma nas w rzyci.",
99,99,3,3,12,0,0,1,Mam więc sama zabić potwora?,
100,100,3,3,13,0,0,0,"Dasz radę, a gdybyś dowiedziała się skąd pojawia się ta bestia, sypnąłbym złotem. ",
101,101,3,3,14,0,0,1,"Dobrze, zabiję potwora, poznam jego historię.",
102,102,3,3,15,0,-1,0,"Cieszy mnie to. Kopalnie znajdziesz kierując się na zachód od wioski, jeśli jeszcze twoje wędrowcze zapędy cię tam nie zaprowadziły. Pośpiesz się.",
103,103,3,4,1,0,0,0,Cześć i chwała Si’diredowi. Czego chcesz?,
104,104,3,4,2,0,0,0,,
105,105,3,4,2,1,10,0,Jeśli chodzi o potwora z kopalni.,
106,106,3,4,2,2,3,0,Opowiedz mi o tej wiosce.,
107,107,3,4,2,3,6,0,Czy jest coś ciekawego w okolicy?,
108,108,3,4,2,4,8,0,"To wszystko, do widzenia",
109,109,3,4,3,0,0,1,Opowiedz mi o tej wiosce.,
110,110,3,4,4,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",
111,111,3,4,5,0,2,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",
112,112,3,4,6,0,0,1,Czy jest coś ciekawego w okolicy?,
113,113,3,4,7,0,2,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",
114,114,3,4,8,0,0,1,"To wszystko, do widzenia",
115,115,3,4,9,0,-1,0,Żegnam.,
116,116,3,4,10,0,0,1,Jeśli chodzi o potwora z kopalni.,
117,117,3,4,11,0,0,0,Tak?,
118,118,3,4,12,0,0,1,Jeszcze się tym nie zajęłam.,
119,119,3,4,13,0,-1,0,"Pośpiesz się, za wiele osób już zaginęło, a i bramy miasta mogliby w końcu otworzyć.",
120,120,3,5,1,0,0,0,Cześć i chwała Si’diredowi. Czego chcesz?,
121,121,3,5,2,0,0,0,,
122,122,3,5,2,1,10,0,Jeśli chodzi o potwora z kopalni.,
123,123,3,5,2,2,3,0,Opowiedz mi o tej wiosce.,
124,124,3,5,2,3,6,0,Czy jest coś ciekawego w okolicy?,
125,125,3,5,2,4,8,0,"To wszystko, do widzenia",
126,126,3,5,3,0,0,1,Opowiedz mi o tej wiosce.,
127,127,3,5,4,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",
128,128,3,5,5,0,2,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",
129,129,3,5,6,0,0,1,Czy jest coś ciekawego w okolicy?,
130,130,3,5,7,0,2,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",
131,131,3,5,8,0,0,1,"To wszystko, do widzenia",
132,132,3,5,9,0,-1,0,Żegnam.,
133,133,3,5,10,0,0,1,Jeśli chodzi o potwora z kopalni.,
134,134,3,5,11,0,0,0,Tak?,
135,135,3,5,12,0,0,1,"Nie żyje, został pogrzebany pod stertą kamieni.",
136,136,3,5,13,0,0,0,"To dobrze, szczerze nie sadziłem że ci się uda. Widzę, że bardzo zależy ci na dostaniu się do miasta. Powiedz mi, wiesz jak się tu pojawił?",
137,137,3,5,14,0,0,1,"Tak, został przyzwany przez grupę protestujących na rozkaz Jero. O to dowód.",
138,138,3,5,15,0,0,0,"Wiedziałem, że ten heretyk maczał w tym palce. Daj mi ten list. Moja milycja wiejska się nim zajmie, póki brama nie zostanie otwarta. Weź to złoto za pomoc.",
139,139,3,5,16,0,0,1,A co z dostaniem się do miasta?,
140,140,3,5,17,0,0,0,"Pamiętam, nie bój się, jestem słownym człowiekiem. Nie mam glejtu, ale znam inną drogę. Prowadzi przez jaskinie, na wschód stąd. Tunele są długie i zawiłe, jak włosy Maryny, ale jest to jedyna droga.",
141,141,3,5,18,0,0,1,Dziękuję za pomoc.,
142,142,3,5,19,0,0,0,"Także dziękuje w imieniu moim, jak i mieszkańców wioski Nawrotów za pomoc z bestią.",
143,143,3,5,20,0,-1,0,"Dobra z ciebie dziewczyna, bywaj.",
144,144,3,6,1,0,0,0,Cześć i chwała Si’diredowi. Czego chcesz?,
145,145,3,6,2,0,0,0,,
146,146,3,6,2,1,10,0,Jeśli chodzi o potwora z kopalni.,
147,147,3,6,2,2,3,0,Opowiedz mi o tej wiosce.,
148,148,3,6,2,3,6,0,Czy jest coś ciekawego w okolicy?,
149,149,3,6,2,4,8,0,"To wszystko, do widzenia",
150,150,3,6,3,0,0,1,Opowiedz mi o tej wiosce.,
151,151,3,6,4,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",
152,152,3,6,5,0,2,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",
153,153,3,6,6,0,0,1,Czy jest coś ciekawego w okolicy?,
154,154,3,6,7,0,2,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",
155,155,3,6,8,0,0,1,"To wszystko, do widzenia",
156,156,3,6,9,0,-1,0,Żegnam.,
157,157,3,6,10,0,0,1,Jeśli chodzi o potwora z kopalni.,
158,158,3,6,11,0,0,0,Tak?,
159,159,3,6,12,0,0,1,"Nie żyje, został pogrzebany pod stertą kamieni.",
160,160,3,6,13,0,0,0,"To dobrze, szczerze nie sadziłem że ci się uda. Widzę, że bardzo zależy ci na dostaniu się do miasta. Powiedz mi, wiesz jak się tu pojawił?",
161,161,3,6,14,0,0,1,"Nie, niestety nie udało mi się.",
162,162,3,6,15,0,0,0,"No cóż, trudno przynajmniej bestyja ubita, już nie będzie straszyć. Ale żem jest słowny człek. Nie mam glejtu, ale znam inną drogę. Prowadzi przez jaskinie, na wschód stąd. Tunele są długie i zawiłe, jak włosy Maryny, ale jest to jedyna droga.",
163,163,3,6,16,0,0,1,Dziękuję za pomoc.,
164,164,3,6,17,0,0,0,"Także dziękuje w imieniu moim, jak i mieszkańców wioski Nawrotów za pomoc z bestyją.",
165,165,3,6,18,0,-1,0,"Dobra z ciebie dziewczyna, bywaj.",
166,166,3,7,1,0,0,0,Cześć i chwała Si’diredowi. Czego chcesz?,
167,167,3,7,2,0,0,0,,
168,168,3,7,2,2,3,0,Opowiedz mi o tej wiosce.,
169,169,3,7,2,3,6,0,Czy jest coś ciekawego w okolicy?,
170,170,3,7,2,4,8,0,"To wszystko, do widzenia",
171,171,3,7,3,0,0,1,Opowiedz mi o tej wiosce.,
172,172,3,7,4,0,0,0,"Zwana jest wioską Nawrotów. Wiela nas tu nie ma, a i wioska nie ogromna i bogata, ale radzim se..",
173,173,3,7,5,0,2,0,"Klucz to dyscyplina i nie zadawanie się z każdo nowo przybyłym włóczęgom. Raz tu przyloz taki co chopą mówił, że magia Nasza zła, a te debile uwierzyły! To żem psami poszczuł. ",
174,174,3,7,6,0,0,1,Czy jest coś ciekawego w okolicy?,
175,175,3,7,7,0,2,0,"Maryna mieszka z boku, ale pewno nie o to ci chodziło. Jest jezioro, las, łąki, pola i Maryna. Stara kopalnia, jest już zamknięta z dziesięć lat. Cmentarz z kryptą, gdzie leży parę znanych, zimnych i szanownych ludzi z okolicy.",
176,176,3,7,8,0,0,1,"To wszystko, do widzenia",
177,177,3,7,9,0,-1,0,Żegnam.,
178,178,,,,,,,,
179,179,,,,,,,,
180,180,,,,,,,,
181,181,,,,,,,,
182,182,,,,,,,,
183,183,,,,,,,,
184,184,,,,,,,,
185,185,,,,,,,Ale mnie w krzyżu siekło,
186,186,,,,,,,Słyszałeś ponoć na pięćdziesiątej pierwszej farmie coś porwało krowę,
187,187,,,,,,,"Widziałem Marynę, w jeziorze",
188,188,,,,,,,Ech... Maryna,
189,189,,,,,,,Niebo niespokojne pewnie będzie padać,
190,190,,,,,,,,
191,191,,,,,,,,
192,192,,,,,,,,
193,193,,,,,,,,
194,194,,,,,,,,
195,195,,,,,,,,
196,196,,,,,,,,
197,197,,,,,,,,
198,198,,,,,,,,
199,199,,,,,,,,
200,200,,,,,,,,
201,201,,,,,,,,
202,202,,,,,,,,
203,203,,,,,,,,
204,204,,,,,,,,
205,205,,,,,,,,
206,206,,,,,,,,
207,207,,,,,,,,
208,208,,,,,,,,
209,209,,,,,,,,
210,210,,,,,,,,
211,211,,,,,,,,
212,212,,,,,,,,
213,213,,,,,,,,
214,214,,,,,,,,
215,215,,,,,,,,
216,216,,,,,,,,
217,217,,,,,,,,
218,218,,,,,,,,
219,219,,,,,,,,
220,220,,,,,,,,
221,221,,,,,,,,
222,222,,,,,,,,
223,223,,,,,,,,
224,224,,,,,,,,
225,225,,,,,,,,
226,226,,,,,,,,
227,227,,,,,,,,
228,228,,,,,,,,
229,229,,,,,,,,
230,230,,,,,,,,
231,231,,,,,,,,
232,232,,,,,,,,
233,233,,,,,,,,
234,234,,,,,,,,
235,235,,,,,,,,
236,236,,,,,,,,
237,237,,,,,,,,
238,238,,,,,,,,
239,239,,,,,,,,
240,240,,,,,,,,
241,241,,,,,,,,
242,242,,,,,,,,
243,243,,,,,,,,
244,244,,,,,,,,
245,245,,,,,,,,
246,246,,,,,,,,
247,247,,,,,,,,
248,248,,,,,,,,
249,249,,,,,,,,
250,250,,,,,,,,
251,251,,,,,,,,
252,252,,,,,,,,
253,253,,,,,,,,
254,254,,,,,,,,
255,255,,,,,,,,
256,256,,,,,,,,
257,257,,,,,,,,
258,258,,,,,,,,
259,259,,,,,,,,
260,260,,,,,,,,
261,261,,,,,,,,
262,262,,,,,,,,
263,263,,,,,,,,
264,264,,,,,,,,
265,265,,,,,,,,
266,266,,,,,,,,
267,267,,,,,,,,
268,268,,,,,,,,
269,269,,,,,,,,
270,270,,,,,,,,
271,271,,,,,,,,
272,272,,,,,,,,
273,273,,,,,,,,
274,274,,,,,,,,
275,275,,,,,,,,
276,276,,,,,,,,
277,277,,,,,,,,
278,278,,,,,,,,
279,279,,,,,,,,
280,280,,,,,,,,
281,281,,,,,,,,
282,282,,,,,,,,
283,283,,,,,,,,
284,284,,,,,,,,
285,285,,,,,,,,
286,286,,,,,,,,
287,287,,,,,,,,
288,288,,,,,,,,
289,289,,,,,,,,
290,290,,,,,,,,
291,291,,,,,,,,
292,292,,,,,,,,
293,293,,,,,,,,
294,294,,,,,,,,
295,295,,,,,,,,
296,296,,,,,,,,
297,297,,,,,,,,
298,298,,,,,,,,
299,299,,,,,,,,
300,300,,,,,,,,
301,301,,,,,,,,
302,302,,,,,,,,
303,303,,,,,,,,
304,304,,,,,,,,
305,305,,,,,,,,
306,306,,,,,,,,
307,307,,,,,,,,
308,308,,,,,,,,
309,309,,,,,,,,
310,310,,,,,,,,
311,311,,,,,,,,
312,312,,,,,,,,
313,313,,,,,,,,
314,314,,,,,,,,
315,315,,,,,,,,
316,316,,,,,,,,
317,317,,,,,,,,
318,318,,,,,,,,
319,319,,,,,,,,
320,320,,,,,,,,
321,321,,,,,,,,
322,322,,,,,,,,
323,323,,,,,,,,
324,324,,,,,,,,
325,325,,,,,,,,
326,326,,,,,,,,
327,327,,,,,,,,
328,328,,,,,,,,
329,329,,,,,,,,
330,330,,,,,,,,
331,331,,,,,,,,
332,332,,,,,,,,
333,333,,,,,,,,
334,334,,,,,,,,
335,335,,,,,,,,
336,336,,,,,,,,
337,337,,,,,,,,
338,338,,,,,,,,
339,339,,,,,,,,
340,340,,,,,,,,
341,341,,,,,,,,
342,342,,,,,,,,
343,343,,,,,,,,
344,344,,,,,,,,
345,345,,,,,,,,
346,346,,,,,,,,
347,347,,,,,,,,
348,348,,,,,,,,
349,349,,,,,,,,
350,350,,,,,,,,
351,351,,,,,,,,
352,352,,,,,,,,
353,353,,,,,,,,
354,354,,,,,,,,
355,355,,,,,,,,
356,356,,,,,,,,
357,357,,,,,,,,
358,358,,,,,,,,
359,359,,,,,,,,
360,360,,,,,,,,
361,361,,,,,,,,
362,362,,,,,,,,
363,363,,,,,,,,
364,364,,,,,,,,
365,365,,,,,,,,
366,366,,,,,,,,
367,367,,,,,,,,
368,368,,,,,,,,
369,369,,,,,,,,
370,370,,,,,,,,
371,371,,,,,,,,
372,372,,,,,,,,
373,373,,,,,,,,
374,374,,,,,,,,
375,375,,,,,,,,
376,376,,,,,,,,
377,377,,,,,,,,
378,378,,,,,,,,
379,379,,,,,,,,
380,380,,,,,,,,
381,381,,,,,,,,
382,382,,,,,,,,
383,383,,,,,,,,
384,384,,,,,,,,
385,385,,,,,,,,
386,386,,,,,,,,
387,387,,,,,,,,
388,388,,,,,,,,
389,389,,,,,,,,
390,390,,,,,,,,
391,391,,,,,,,,
392,392,,,,,,,,
393,393,,,,,,,,
394,394,,,,,,,,
